name,type,displayName,pipLocation,displayPrecision,tradeUnitsPrecision,minimumTradeSize,maximumTrailingStopDistance,minimumTrailingStopDistance,maximumPositionSize,maximumOrderUnits,marginRate,guaranteedStopLossOrderMode,tags,financing
USD_ZAR,CURRENCY,USD/ZAR,-4,5,0,1,1.00000,0.00050,0,100000000,0.07,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0495', 'shortRate': '0.0088', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
CAD_JPY,CURRENCY,CAD/JPY,-2,3,0,1,100.000,0.050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 0}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 4}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 0}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
CAD_HKD,CURRENCY,CAD/HKD,-4,5,0,1,1.00000,0.00050,0,100000000,0.1,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0174', 'shortRate': '-0.0153', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_NOK,CURRENCY,EUR/NOK,-4,5,0,1,1.00000,0.00050,0,100000000,0.07,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0149', 'shortRate': '-0.0072', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_PLN,CURRENCY,USD/PLN,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0121', 'shortRate': '-0.0088', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
GBP_AUD,CURRENCY,GBP/AUD,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.00020', 'shortRate': '-0.0202', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
GBP_CHF,CURRENCY,GBP/CHF,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.0245', 'shortRate': '-0.0469', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_THB,CURRENCY,USD/THB,-2,3,0,1,100.000,0.050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0326', 'shortRate': '-0.1169', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_SGD,CURRENCY,USD/SGD,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.0041', 'shortRate': '-0.0268', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_SEK,CURRENCY,EUR/SEK,-4,5,0,1,1.00000,0.00050,0,100000000,0.03,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0102', 'shortRate': '-0.0117', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
AUD_JPY,CURRENCY,AUD/JPY,-2,3,0,1,100.000,0.050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 0}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 4}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 0}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_ZAR,CURRENCY,EUR/ZAR,-4,5,0,1,1.00000,0.00050,0,100000000,0.07,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0847', 'shortRate': '0.0026', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
TRY_JPY,CURRENCY,TRY/JPY,-2,3,0,1,100.000,0.050,0,100000000,0.25,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 0}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 4}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 0}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
SGD_JPY,CURRENCY,SGD/JPY,-2,3,0,1,100.000,0.050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 0}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 4}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 0}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
NZD_JPY,CURRENCY,NZD/JPY,-2,3,0,1,100.000,0.050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 0}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 4}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 0}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
AUD_SGD,CURRENCY,AUD/SGD,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0091', 'shortRate': '-0.0155', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
AUD_HKD,CURRENCY,AUD/HKD,-4,5,0,1,1.00000,0.00050,0,100000000,0.1,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0242', 'shortRate': '-0.0089', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
GBP_USD,CURRENCY,GBP/USD,-4,5,0,1,1.00000,0.00050,0,50000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0124', 'shortRate': '-0.0078', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_MXN,CURRENCY,USD/MXN,-4,5,0,1,1.00000,0.00050,0,100000000,0.10,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0715', 'shortRate': '0.0443', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_CHF,CURRENCY,EUR/CHF,-4,5,0,1,1.00000,0.00050,0,100000000,0.04,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.0124', 'shortRate': '-0.0344', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
AUD_CHF,CURRENCY,AUD/CHF,-4,5,0,1,1.00000,0.00050,0,100000000,0.04,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.015', 'shortRate': '-0.0369', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
ZAR_JPY,CURRENCY,ZAR/JPY,-2,3,0,1,100.000,0.005,0,100000000,0.07,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 0}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 4}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 0}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
CHF_ZAR,CURRENCY,CHF/ZAR,-4,5,0,1,1.00000,0.00050,0,100000000,0.07,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.1082', 'shortRate': '0.0259', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
HKD_JPY,CURRENCY,HKD/JPY,-4,5,0,1,1.00000,0.00050,0,100000000,0.1,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 0}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 4}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 0}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_PLN,CURRENCY,EUR/PLN,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.042', 'shortRate': '-0.0098', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_HKD,CURRENCY,USD/HKD,-4,5,0,1,1.00000,0.00050,0,100000000,0.1,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0114', 'shortRate': '-0.0207', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_SGD,CURRENCY,EUR/SGD,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0153', 'shortRate': '-0.017', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_SEK,CURRENCY,USD/SEK,-4,5,0,1,1.00000,0.00050,0,100000000,0.03,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.0051', 'shortRate': '-0.0253', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
GBP_SGD,CURRENCY,GBP/SGD,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.0011', 'shortRate': '-0.0253', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
GBP_NZD,CURRENCY,GBP/NZD,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.011', 'shortRate': '-0.0099', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
GBP_HKD,CURRENCY,GBP/HKD,-4,5,0,1,1.00000,0.00050,0,100000000,0.1,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0142', 'shortRate': '-0.0189', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_HKD,CURRENCY,EUR/HKD,-4,5,0,1,1.00000,0.00050,0,100000000,0.1,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0262', 'shortRate': '-0.0066', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_JPY,CURRENCY,USD/JPY,-2,3,0,1,100.000,0.050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 0}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 4}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 0}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
