name,type,displayName,pipLocation,displayPrecision,tradeUnitsPrecision,minimumTradeSize,maximumTrailingStopDistance,minimumTrailingStopDistance,maximumPositionSize,maximumOrderUnits,marginRate,guaranteedStopLossOrderMode,tags,financing
EUR_TRY,CURRENCY,EUR/TRY,-4,5,0,1,1.00000,0.00050,0,10000000,0.25,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.4984', 'shortRate': '0.3569', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_CHF,CURRENCY,USD/CHF,-4,5,0,1,1.00000,0.00050,0,100000000,0.04,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.0275', 'shortRate': '-0.0484', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
AUD_NZD,CURRENCY,AUD/NZD,-4,5,0,1,1.00000,0.00050,0,100000000,0.03,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.021', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
SGD_CHF,CURRENCY,SGD/CHF,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.0107', 'shortRate': '-0.0342', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
GBP_ZAR,CURRENCY,GBP/ZAR,-4,5,0,1,1.00000,0.00050,0,100000000,0.07,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0519', 'shortRate': '0.011', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_NOK,CURRENCY,USD/NOK,-4,5,0,1,1.00000,0.00050,0,100000000,0.07,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.00060', 'shortRate': '-0.0208', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
AUD_USD,CURRENCY,AUD/USD,-4,5,0,1,1.00000,0.00050,0,100000000,0.03,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0225', 'shortRate': '0.0021', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_HUF,CURRENCY,EUR/HUF,-2,3,0,1,100.000,0.050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.1037', 'shortRate': '0.0237', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
CAD_SGD,CURRENCY,CAD/SGD,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0074', 'shortRate': '-0.0272', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_CAD,CURRENCY,EUR/CAD,-4,5,0,1,1.00000,0.00050,0,100000000,0.02,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0195', 'shortRate': '-0.002', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_HUF,CURRENCY,USD/HUF,-2,3,0,1,100.000,0.050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.071', 'shortRate': '0.0274', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
NZD_SGD,CURRENCY,NZD/SGD,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.001', 'shortRate': '-0.0264', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_JPY,CURRENCY,EUR/JPY,-2,3,0,1,100.000,0.050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 0}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 4}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 0}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
GBP_PLN,CURRENCY,GBP/PLN,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0155', 'shortRate': '-0.0076', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
CHF_JPY,CURRENCY,CHF/JPY,-2,3,0,1,100.000,0.050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 0}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 4}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 0}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_CNH,CURRENCY,USD/CNH,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.0017', 'shortRate': '-0.037', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
AUD_CAD,CURRENCY,AUD/CAD,-4,5,0,1,1.00000,0.00050,0,100000000,0.03,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0173', 'shortRate': '-0.0043', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_DKK,CURRENCY,USD/DKK,-4,5,0,1,1.00000,0.00050,0,100000000,0.02,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.0082', 'shortRate': '-0.0286', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_DKK,CURRENCY,EUR/DKK,-4,5,0,1,1.00000,0.00050,0,100000000,0.1,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0067', 'shortRate': '-0.0146', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_CZK,CURRENCY,USD/CZK,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0336', 'shortRate': '-0.0076', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_GBP,CURRENCY,EUR/GBP,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0231', 'shortRate': '0.0014', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
NZD_USD,CURRENCY,NZD/USD,-4,5,0,1,1.00000,0.00050,0,100000000,0.03,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0122', 'shortRate': '-0.0087', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_CAD,CURRENCY,USD/CAD,-4,5,0,1,1.00000,0.00050,0,100000000,0.02,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0045', 'shortRate': '-0.0162', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 1}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 3}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_CZK,CURRENCY,EUR/CZK,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0537', 'shortRate': '0.0013', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
CAD_CHF,CURRENCY,CAD/CHF,-4,5,0,1,1.00000,0.00050,0,100000000,0.04,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.0209', 'shortRate': '-0.0432', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
NZD_HKD,CURRENCY,NZD/HKD,-4,5,0,1,1.00000,0.00050,0,100000000,0.1,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0135', 'shortRate': '-0.0193', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
NZD_CHF,CURRENCY,NZD/CHF,-4,5,0,1,1.00000,0.00050,0,100000000,0.04,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0.0258', 'shortRate': '-0.0472', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_USD,CURRENCY,EUR/USD,-4,5,0,1,1.00000,0.00050,0,100000000,0.02,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0248', 'shortRate': '0.0041', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
GBP_JPY,CURRENCY,GBP/JPY,-2,3,0,1,100.000,0.050,0,50000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '0', 'shortRate': '0', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 0}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 4}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 0}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
USD_TRY,CURRENCY,USD/TRY,-4,5,0,1,1.00000,0.00050,0,10000000,0.25,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.4779', 'shortRate': '0.337', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 1}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 3}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
CHF_HKD,CURRENCY,CHF/HKD,-4,5,0,1,1.00000,0.00050,0,100000000,0.1,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0498', 'shortRate': '0.0167', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
NZD_CAD,CURRENCY,NZD/CAD,-4,5,0,1,1.00000,0.00050,0,100000000,0.03,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0065', 'shortRate': '-0.0148', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_NZD,CURRENCY,EUR/NZD,-4,5,0,1,1.00000,0.00050,0,100000000,0.03,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0233', 'shortRate': '0.0023', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 0}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
GBP_CAD,CURRENCY,GBP/CAD,-4,5,0,1,1.00000,0.00050,0,100000000,0.05,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0074', 'shortRate': '-0.0143', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
EUR_AUD,CURRENCY,EUR/AUD,-4,5,0,1,1.00000,0.00050,0,100000000,0.03,DISABLED,"[{'type': 'ASSET_CLASS', 'name': 'CURRENCY'}, {'type': 'BRAIN_ASSET_CLASS', 'name': 'FX'}]","{'longRate': '-0.0127', 'shortRate': '-0.0082', 'financingDaysOfWeek': [{'dayOfWeek': 'MONDAY', 'daysCharged': 1}, {'dayOfWeek': 'TUESDAY', 'daysCharged': 1}, {'dayOfWeek': 'WEDNESDAY', 'daysCharged': 3}, {'dayOfWeek': 'THURSDAY', 'daysCharged': 1}, {'dayOfWeek': 'FRIDAY', 'daysCharged': 1}, {'dayOfWeek': 'SATURDAY', 'daysCharged': 0}, {'dayOfWeek': 'SUNDAY', 'daysCharged': 0}]}"
